No,レアリティ,色,名称,レベル,パワー,特性,Illustlation,収録,ゲストコンセプトデザイン
32,C,青,マリー・アントワネット,6,4000,（空欄）,でめこ,ブースター,
33,R,緑,千利休,1,500,（空欄）,鹿助,ブースター,
34,C,緑,狩野永徳,2,2000,特性：美術,実範,ブースター,
35,C,緑,安倍晴明,3,2000,（空欄）,Minamoto・I・I,ブースター,
36,C,緑,吉田兼好,3,2000,（空欄）,堀美芙夕,ブースター,
37,C,緑,蘆屋道満,4,4000,（空欄）,堀美芙夕,ブースター,
38,C,緑,鴨長明,4,3000,（空欄）,でめこ,ブースター,
39,C,緑,ヨハン・ゼバスティアン・バッハ,4,4000,特性：音楽,鹿助,ブースター,
40,R,緑,大伴家持,5,3000,（空欄）,堀美芙夕,ブースター,
41,C,緑,フランツ・ペーター・シューベルト,5,4000,特性：音楽,蒼ノ樹,ブースター,
42,C,緑,空海,6,5000,（空欄）,鹿助,ブースター,
43,C,緑,清少納言,6,3000,（空欄）,堀美芙夕,ブースター,
44,C,緑,ルートヴィヒ・ヴァン・ベートーヴェン,6,4000,特性：音楽,Smilé,ブースター,
45,R,緑,行基,7,3000,（空欄）,Namiki,ブースター,
46,C,赤,武者の蔵,4,-,（空欄）,詩野,ブースター,concept by カナイ セイジ
47,C,青,純白の塔,4,-,（空欄）,Xion,ブースター,concept by 上杉 真人
48,C,青,円形闘技場,5,-,（空欄）,詩野,ブースター,concept by 上杉 真人
49,C,緑,巨大古墳,2,-,（空欄）,Xion,ブースター,
50,C,緑,魔除けの社,3,-,（空欄）,Loce,ブースター,
51,C,緑,冨嶽三十六景,5,-,（空欄）,Xion,ブースター,
52,C,赤,バレット,3,-,（空欄）,Xion,ブースター,concept by カナイ セイジ
53,R,赤,チャンピオン,"4
魔力コスト2",-,（空欄）,鹿助,ブースター,concept by カナイ セイジ
54,C,赤,ファイナルアタック,"6
魔力コスト3",-,（空欄）,詩野,ブースター,concept by カナイ セイジ
55,C,青,ストーム,"2
魔力コスト1",-,（空欄）,Smilé,ブースター,concept by 上杉 真人
56,R,青,リバイバル,"4
魔力コスト1",-,（空欄）,鹿助,ブースター,concept by 上杉 真人
57,R,緑,エイジング,"4
魔力コスト2",-,（空欄）,Xion,ブースター,
58,C,赤,カンテラ,1,-,（空欄）,もろろす,ブースター,
59,C,赤,ファイアソード,1,-,（空欄）,Xion,ブースター,
60,C,赤,髭切,1,-,（空欄）,Xion,ブースター,
61,R,赤,レッドオーブ,2,-,（空欄）,Smilé,ブースター,
62,C,青,ウォーターポット,1,-,（空欄）,もろろす,ブースター,
63,C,青,アイスソード,1,-,（空欄）,詩野,ブースター,
64,C,青,羅針盤,1,-,（空欄）,Loce,ブースター,concept by 上杉 真人
65,R,青,ブルーオーブ,2,-,（空欄）,Smilé,ブースター,
66,C,緑,ポプリ,1,-,（空欄）,Unknown,ブースター,
67,C,緑,ウッドスタッフ,1,-,（空欄）,よしいつき,ブースター,
68,C,緑,万葉集,1,-,（空欄）,鹿助,ブースター,
69,R,緑,グリーンオーブ,2,-,（空欄）,Smilé,ブースター,
70,C,赤,ビスマルク,3,3000,,詩野,ブースター,
71,C,赤,ミュンツァー,1,1000,,詩野,ブースター,
72,C,赤,大江広元,2,1000,,hami,ブースター,
73,C,青,グスタフ2世アドルフ,4,2000,,Unknown,ブースター,
74,C,青,オリバー・クロムウェル,4,3000,,よしいつき,ブースター,
75,C,青,衛青,4,3000,,Loce,ブースター,
76,C,緑,シーボルト,5,4000,,No2_Hase,ブースター,
77,C,緑,乾隆帝,2,3000,,詩野,ブースター,
78,C,緑,小野好古,3,2000,,Unknown,ブースター,
79,C,緑,アレッサンドロ・ヴァリニャーノ,5,4000,,Loce,ブースター,
80,C,緑,角倉了以,6,6000,,hami,ブースター,
R-1,SR,赤,上杉謙信,6,6000,特性：剣術,ナカニシイクシ,伝説の武将デッキ,concept by カナイ セイジ
R-2,C,赤,源義経,1,500,特性：剣術,Smilé,伝説の武将デッキ,concept by カナイ セイジ
R-3,C,赤,武田勝頼,2,1000,特性：剣術,Xion,伝説の武将デッキ,
R-4,C,赤,ヴラド・ツェペシュ,3,3000,（空欄）,蒼ノ樹,伝説の武将デッキ,
R-5,C,赤,坂上田村麻呂,4,1000,特性：剣術,Xion,伝説の武将デッキ,
R-6,C,赤,楠木正成,5,5000,特性：剣術,でめこ,伝説の武将デッキ,
R-7,C,赤,ジェームズ・バトラー・ヒコック,5,4000,（空欄）,蒼ノ樹,伝説の武将デッキ,
R-8,C,赤,アレクサンドロス大王,6,6000,（空欄）,ナカニシイクシ,伝説の武将デッキ,
R-9,C,赤,神剣眠る氏社,2,-,（空欄）,hami,伝説の武将デッキ,concept by カナイ セイジ
R-10,C,赤,連なる天守閣,3,-,（空欄）,鹿助,伝説の武将デッキ,concept by カナイ セイジ
R-11,C,赤,ロイヤリティ,"3
魔力コスト1",-,（空欄）,hami,伝説の武将デッキ,concept by カナイ セイジ
R-12,C,赤,デスペラード,"3
魔力コスト1",-,（空欄）,hami,伝説の武将デッキ,concept by カナイ セイジ
R-13,C,赤,レッドストーン,1,-,（空欄）,Smilé,伝説の武将デッキ,
B 1,SR,青,レオナルド・ダ・ヴィンチ,6,5000,特性：美術,Minamoto・I・I,知と美の革命デッキ,concept by 上杉 真人
B 2,C,青,ヴァスコ・ダ・ガマ,1,1000,（空欄）,実範,知と美の革命デッキ,concept by 上杉 真人
B 3,C,青,好太王,2,1000,（空欄）,Loce,知と美の革命デッキ,
B 4,C,青,フェルディナンド・マゼラン,3,3000,（空欄）,Xion,知と美の革命デッキ,concept by 上杉 真人
B 5,C,青,ラファエロ・サンティ,3,3000,特性：美術,Smilé,知と美の革命デッキ,concept by 上杉 真人
B 6,C,青,ジャン・カルヴァン,2,1000,（空欄）,実範,知と美の革命デッキ,
B 7,C,青,武帝,3,2000,（空欄）,鹿助,知と美の革命デッキ,
B 8,C,青,楊貴妃,5,1000,（空欄）,Smilé,知と美の革命デッキ,
B 9,C,青,モナ・リザ,2,-,（空欄）,Smilé,知と美の革命デッキ,
B 10,C,青,革命の広場,3,-,（空欄）,Loce,知と美の革命デッキ,
B 11,C,青,フリート,3,-,（空欄）,Loce,知と美の革命デッキ,concept by 上杉 真人
B 12,C,青,ドローイング,"3
魔力コスト1",-,（空欄）,Loce,知と美の革命デッキ,concept by 上杉 真人
B 13,C,青,ブルーストーン,1,-,（空欄）,Smilé,知と美の革命デッキ,
G 1,SR,緑,出雲の阿国,5,3000,（空欄）,木志田コテツ,日本の大天才デッキ,
G 2,C,緑,卑弥呼,1,500,（空欄）,Smilé,日本の大天才デッキ,
G 3,C,緑,アテルイ,3,2000,（空欄）,堀美芙夕,日本の大天才デッキ,
G 4,C,緑,紀貫之,2,2000,（空欄）,でめこ,日本の大天才デッキ,
G 5,C,緑,阿倍仲麻呂,4,4000,（空欄）,でめこ,日本の大天才デッキ,
G 6,C,緑,葛飾北斎,3,2000,特性：美術,蒼ノ樹,日本の大天才デッキ,
G 7,C,緑,藤原定家,4,4000,（空欄）,Xion,日本の大天才デッキ,
G 8,C,緑,最澄,8,7000,（空欄）,Xion,日本の大天才デッキ,
G 9,C,緑,阿弥陀堂,4,-,（空欄）,詩野,日本の大天才デッキ,
G 10,C,緑,毘盧遮那仏像,6,-,（空欄）,No2_Hase,日本の大天才デッキ,
G 11,C,緑,グロウ,3,-,（空欄）,Xion,日本の大天才デッキ,
G 12,C,緑,ギャザリング,"5
魔力コスト1",-,（空欄）,よしいつき,日本の大天才デッキ,
G 13,C,緑,グリーンストーン,1,-,（空欄）,Smilé,日本の大天才デッキ,
