No2-,"レアリティ
",色,名称（上部）,レベル,パワー,特性,遺業能力,収録
45,R,黄,新井白石,2,1000,（空欄）,1ドローする。,第2弾ブースター
46,N,黄,孫夫人,4,1000,（空欄）,1ドローする。,第2弾ブースター
47,N,黄,法然,3,2000,（空欄）,これを山札の上か下に戻す。,第2弾ブースター
48,N,黄,一遍,5,5000,（空欄）,これを山札の上か下に戻す。,第2弾ブースター
49,N,赤,籠城戦,2,-,（空欄）,魔力化,第2弾ブースター
50,N,赤,安宅船,5,-,（空欄）,,第2弾ブースター
51,N,青,リヴァイアサン,4,-,（空欄）,これを手札に戻す。,第2弾ブースター
52,N,青,ガレオン船,6,-,（空欄）,,第2弾ブースター
53,N,緑,仁王,2,-,（空欄）,魔力化,第2弾ブースター
54,N,緑,蒸気機関車,7,-,（空欄）,,第2弾ブースター
55,N,黄,凱旋門,2,-,（空欄）,これを山札の上か下に戻す。,第2弾ブースター
56,N,黄,三層の舎利殿,3,-,（空欄）,これを山札の上か下に戻す。,第2弾ブースター
57,N,赤,スペクター,7□,-,（空欄）,,第2弾ブースター
58,N,赤,クイック,2□,-,（空欄）,,第2弾ブースター
59,N,赤,サモン,3□,-,（空欄）,これを手札に戻す。,第2弾ブースター
60,N,青,フェイス,2□,-,（空欄）,これを手札に戻す。,第2弾ブースター
61,N,青,リドロー,2□,-,（空欄）,冥府発動,第2弾ブースター
62,N,青,テンペスト,4□,-,（空欄）,冥府発動,第2弾ブースター
63,N,緑,ミューテイション,4□□,-,（空欄）,魔力化,第2弾ブースター
64,N,緑,ライブラリー,5□□,-,（空欄）,魔力化,第2弾ブースター
65,N,緑,チャージ,1□,-,（空欄）,これを手札に戻す。,第2弾ブースター
66,N,黄,カタストロフィ,5□□,-,（空欄）,冥府発動,第2弾ブースター
67,R,黄,エクスキューション,3□,-,（空欄）,冥府発動,第2弾ブースター
68,N,黄,メロウ,4□,-,（空欄）,冥府発動,第2弾ブースター
69,N,黄,スカーレット,3□,-,（空欄）,冥府発動,第2弾ブースター
70,N,黄,ピーコック,3□,-,（空欄）,冥府発動,第2弾ブースター
71,N,黄,シャトルーズ,3□,-,（空欄）,冥府発動,第2弾ブースター
72,N,黄,サンドグラス,1,-,（空欄）,,第2弾ブースター
73,N,黄,シルククローク,1,-,（空欄）,復元,第2弾ブースター
74,R,黄,イエローオーブ,2,-,（空欄）,復元,第2弾ブースター
75,N,赤黄,RYマーブルストーン,1,-,（空欄）,復元,第2弾ブースター
76,N,青黄,BYマーブルストーン,1,-,（空欄）,復元,第2弾ブースター
77,N,緑黄,GYマーブルストーン,1,-,（空欄）,復元,第2弾ブースター
78,R,赤黄,RYマーブルオーブ,2,-,（空欄）,復元,第2弾ブースター
79,R,青黄,BYマーブルオーブ,2,-,（空欄）,復元,第2弾ブースター
80,R,緑黄,GYマーブルオーブ,2,-,（空欄）,復元,第2弾ブースター
Y-1,SR,黄,諸葛亮,6,4000,（空欄）,反魂（自分の戦場のガーディアン1体を山札の下に戻して発動できる。これを戦場に置く）,三国の英傑デッキ
Y-2,N,黄,今川義元,2,1000,特性：剣術,1ドローする。,三国の英傑デッキ
Y-3,N,黄,周瑜,4,3500,（空欄）,魔力化,三国の英傑デッキ
Y-4,N,黄,孫権,5,4500,（空欄）,,三国の英傑デッキ
Y-5,N,黄,シャクシャイン,7,5000,（空欄）,,三国の英傑デッキ
Y-6,N,黄,フビライ・ハン,6,3000,（空欄）,,三国の英傑デッキ
Y-7,N,黄,足利義教,2,2000,（空欄）,,三国の英傑デッキ
Y-8,N,黄,ヴィジェ＝ルブラン,1,500,特性：美術,1ドローする。,三国の英傑デッキ
Y-9,N,黄,英傑集う大河,3,-,（空欄）,これを山札の上か下に戻す。,三国の英傑デッキ
Y-10,N,黄,地上の紫微垣,2,-,（空欄）,これを山札の上か下に戻す。,三国の英傑デッキ
Y-11,N,黄,ネハン,2□,-,（空欄）,冥府発動,三国の英傑デッキ
Y-12,N,黄,レクイエム,1□,-,（空欄）,これを手札に戻す。,三国の英傑デッキ
Y-13,N,黄,イエローストーン,1,-,（空欄）,復元,三国の英傑デッキ
